"","Column","P_Year","Estimate_Year","P_Latitude","Estimate_Latitude","P_Interaction","Estimate_Interaction","FDR_Year","FDR_Latitude","FDR_Interaction"
"8496","rnd.6_family.227",0.00414674583325084,2.02288314131334,0.0541068810605091,66.8510074957375,0.0592009430648514,-0.0333047761418839,0.0196296100581466,0.157610421067118,0.168912209633347
"8497","rnd.6_family.2276",0.00176752208639038,0.870318450445137,0.0155721374915856,33.1297048023639,0.0166252003590756,-0.016682544800756,0.0146091427087906,0.131146101653109,0.139930101644707
"8498","rnd.6_family.22763",0.0132005310166519,0.78522475920899,0.101296862873746,25.5546502517424,0.104569882151908,-0.0128740305553724,0.0379499272388878,0.21547060229857,0.222576863190563
"8499","rnd.6_family.22781",0.0664564248988164,0.0813531976756842,0.224832819962912,2.65077876386185,0.242401949125446,-0.0012984042913391,0.119436823042637,0.357392554333097,0.378536434911967
"8500","rnd.6_family.22828",0.00175912837764367,2.45880642870332,0.03663219282202,80.758372390723,0.0377604615029248,-0.0408298840980267,0.014590872369577,0.141829052461876,0.148435006046046
"8501","rnd.6_family.229",0.0431128609582942,0.120618417127786,0.127054854011426,4.48345859582,0.129960215018396,-0.00226302046790337,0.08654663857621,0.246865122892928,0.252976203153456
"8502","rnd.6_family.230",0.00135089644373322,0.632327442392502,0.0181041078890795,22.9353616015493,0.0198322117212525,-0.0114964210585169,0.0145173084879815,0.131146101653109,0.139930101644707
"8503","rnd.6_family.2308",0.0898951989619112,0.216773256911718,0.372334550498724,5.61740828241067,0.378886246808615,-0.00281811160411471,0.150901793171168,0.503577277856062,0.512481282741281
"8504","rnd.6_family.2309",0.00174599730596346,0.651008929711696,0.0224265323818244,23.3545064410754,0.0240459926426774,-0.0117387743190594,0.0145173084879815,0.131372966583873,0.140322123495656
"8505","rnd.6_family.231",0.0903405351493819,0.0647787702309564,0.172619169628322,2.57153818747525,0.181370139234852,-0.00128169169448694,0.151404146263512,0.298881784867525,0.311378861880151
"8506","rnd.6_family.233",0.00538828125209741,0.729589788111658,0.0614107316363122,24.1269021442537,0.065905784245414,-0.0120639961615888,0.0221282866353137,0.166281094640032,0.175680513270958
"8507","rnd.6_family.2339",0.0124464764099975,0.132020821722213,0.0603954559919384,4.88498728032314,0.0644255183832785,-0.002446474832204,0.0365419256093207,0.165390739886821,0.173911326077151
"8508","rnd.6_family.23453",0.0184352499437576,0.370138758244741,0.0752291604909471,13.7620887156039,0.0800293511127864,-0.00688683331284552,0.0474530472372862,0.18266289886292,0.19169235268592
"8509","rnd.6_family.2349",0.011110415477768,0.466145811900639,0.0542654427066775,17.3995614633168,0.0580225043207921,-0.00871486907713172,0.0337877157379931,0.157749157286211,0.167177783358961
"8510","rnd.6_family.2355",0.00709454925946248,1.09776308561343,0.0884896150003495,34.1678550613226,0.0952893272741681,-0.0170169961138686,0.0257559424846409,0.19931139496844,0.211482708709352
"8511","rnd.6_family.23558",0.000468994605661595,0.742741254900944,0.00584011531061428,28.790928611835,0.00653980801527711,-0.0144439629612644,0.0143190051641272,0.131146101653109,0.139930101644707
"8512","rnd.6_family.2378",0.00142142151743259,0.796479979087282,0.00781699167869333,32.6934851688142,0.00661533450136977,-0.0169799050403423,0.0145173084879815,0.131146101653109,0.139930101644707
"8513","rnd.6_family.23792",0.0019262487745594,0.445440786613497,0.0154475240027921,17.1174056443599,0.0166189572001174,-0.00860953797221116,0.0148302474758178,0.131146101653109,0.139930101644707
"8514","rnd.6_family.2382",0.00357877534371329,1.58894077662289,0.0502335674556672,52.5293154876199,0.0542244558075966,-0.0262657051483251,0.0184087522993514,0.154081693266513,0.162379618978343
"8515","rnd.6_family.2384",0.00151261056817748,1.62629992639742,0.0364558649283192,52.7132342686918,0.039243451890884,-0.0264217931559667,0.0145173084879815,0.141554868623844,0.149933937355503
"8516","rnd.6_family.239",0.823701746215783,0.00257677005544912,0.84886415505914,0.108720311297328,0.813198260130391,-6.85679860165768e-05,0.860653885553546,0.895500274184525,0.869661117453308
"8517","rnd.6_family.2400",0.000231235092860325,0.676311999916006,0.00200718667266855,27.9183556239968,0.00220486597050364,-0.0140693903955165,0.0143190051641272,0.131146101653109,0.139930101644707
"8518","rnd.6_family.24164",0.0285582476047426,0.270869927128658,0.113715344275989,9.63842419531221,0.120542195695833,-0.00481142957164055,0.064334438935839,0.230681094911038,0.241440247056405
"8519","rnd.6_family.2430",0.00143253726050197,1.42383482860007,0.0255471583927911,49.0381850920786,0.028002453104552,-0.0245395070690926,0.0145173084879815,0.133666874084,0.1417540010224
"8520","rnd.6_family.24337",0.00166687469144865,3.06644311368406,0.0186493745978971,112.876701394071,0.0198546505741292,-0.0568361291664272,0.0145173084879815,0.131146101653109,0.139930101644707
"8521","rnd.6_family.2434",0.00377187825676771,1.42330845979812,0.0482383688308871,47.7435447908773,0.0524040456840129,-0.0238450107013108,0.0189330226570874,0.152477975063446,0.161129022662643
"8522","rnd.6_family.24350",0.00491857400410109,1.83210166474811,0.0702462640144254,58.007902293954,0.0751184513082339,-0.0290032813827185,0.0212543612693392,0.176438128268271,0.18611684716289
"8523","rnd.6_family.244",0.000776834900887636,0.663680099628166,0.0140834909365325,23.8369534978936,0.0150868278707018,-0.0120002417000687,0.0143190051641272,0.131146101653109,0.139930101644707
"8524","rnd.6_family.24454",0.0422180630276749,0.401586867576137,0.108233796972076,15.6478119830731,0.110516668603026,-0.00790745129075783,0.0850579075599197,0.223744811567985,0.229823765274563
"8525","rnd.6_family.24460",0.00262455928327928,0.336017562344484,0.0272311688488925,12.1339265331166,0.0288237236375228,-0.00610878815791883,0.0163411708937158,0.134643794009794,0.142291860972371
"8526","rnd.6_family.2458",0.00733045019592535,0.420907114913286,0.0612039945200105,14.4619097985011,0.0658287305560717,-0.00722756049980905,0.0262091361361134,0.165911689912228,0.175623908343347
"8527","rnd.6_family.2468",0.00862162181451389,0.954307610533348,0.0565757091928139,34.0989723530641,0.0612730399733406,-0.0170229368822398,0.0287763395711445,0.160413973887345,0.170909049736514
"8528","rnd.6_family.2472",0.00461293184793802,2.40477651925872,0.0262853726593006,92.8624050841357,0.0282225491771375,-0.0466368229255565,0.0205869804788118,0.13453054409116,0.142000342048508
"8529","rnd.6_family.248",0.000764487465379764,2.78474161908581,0.0162537211751382,97.7554341539009,0.0176681667486085,-0.0490808126988018,0.0143190051641272,0.131146101653109,0.139930101644707
"8530","rnd.6_family.24837",0.00089176056762674,1.45157756622043,0.0143305009585023,52.609164610942,0.0153698002072126,-0.0264790121461565,0.0143190051641272,0.131146101653109,0.139930101644707
"8531","rnd.6_family.2487",0.00207215160653989,2.30269298168232,0.0375288149603841,76.4699898638809,0.0403746829312765,-0.0383284682508989,0.0150779092138004,0.142606475205743,0.150274697235142
"8532","rnd.6_family.24873",0.00393320549288778,0.424100775165591,0.0524419585267545,14.0316409302601,0.0566759576610793,-0.00701216849983914,0.0192173045594173,0.156076333756556,0.165379822898953
"8533","rnd.6_family.24915",0.00263730493150466,0.364907145458538,0.0213393228659373,13.7468874649662,0.0215125612611073,-0.00698249261335127,0.0163880982544256,0.131146101653109,0.139930101644707
"8534","rnd.6_family.2527",0.00133905102975749,0.992426701832729,0.0166008243667035,36.4574459321447,0.0181399374098741,-0.0182880122571339,0.0145173084879815,0.131146101653109,0.139930101644707
"8535","rnd.6_family.25296",0.0028148640746437,0.808579481251128,0.0433162328191908,26.8986617082746,0.0478459687110636,-0.0133958600907575,0.016908464789397,0.147453557024044,0.157663962393004
"8536","rnd.6_family.25374",0.0825931641972485,0.44969359107776,0.145476411554359,18.5917269806127,0.157204922640139,-0.0091879522719111,0.141436298413975,0.268481956053125,0.284776517374412
"8537","rnd.6_family.2542",0.00502108398529387,1.69720686482566,0.0368491913488523,62.1516526676581,0.038605849763069,-0.0313208867562065,0.0214646792287993,0.142202532175211,0.148982681355481
"8538","rnd.6_family.25549",0.00127387197662083,0.705234556241867,0.0180045579086723,25.4663889265152,0.0195861847003356,-0.012779775313991,0.0144694074456366,0.131146101653109,0.139930101644707
"8539","rnd.6_family.2558",0.000397142016033949,1.21717271504805,0.0137602066916873,41.5917122154616,0.0150805007057848,-0.0208684587122845,0.0143190051641272,0.131146101653109,0.139930101644707
"8540","rnd.6_family.25626",0.00214569141720428,0.186348817977988,0.0121256304640937,7.49795736886698,0.0133445975046803,-0.00376143674009302,0.0152165148662593,0.131146101653109,0.139930101644707
"8541","rnd.6_family.2575",0.00738592925602377,3.04622391555371,0.0682489681676066,102.03004620546,0.0725862059850358,-0.0510956109573221,0.0263277138397313,0.173675042925334,0.183224729387039
"8542","rnd.6_family.2579",0.0189254399404692,0.120943393008999,0.0856517071016459,4.36207500701159,0.0892307898840607,-0.00219357511371118,0.0482803317832673,0.195841886061079,0.204082729759062
"8543","rnd.6_family.258",0.00744991201129356,0.352132719653064,0.0777826871875196,11.4193344352205,0.0807163211771355,-0.00575132319879621,0.0264957496136398,0.185777020334767,0.192345709566014
"8544","rnd.6_family.25846",0.00887252133316358,0.353258509838725,0.0896436637313047,11.2740065042756,0.0921293376156206,-0.00569000448016482,0.0292619597706957,0.200794148542901,0.207395377475278
"8545","rnd.6_family.259",0.0109517392854425,6.86930123835853,0.0632727874228407,246.890696951956,0.0672350494800711,-0.123727299694341,0.033530154756825,0.168273172422268,0.177092766305009
"8546","rnd.6_family.2596",0.0029611232853213,2.01460052448218,0.0306747410248514,72.0870838426763,0.0327590149250584,-0.0362167652473577,0.0170739417777323,0.135704294755164,0.143196959701618
"8547","rnd.6_family.2597",0.00123576907915127,0.0961417135923197,0.00707476621094025,3.94602136375377,0.00733749392063196,-0.00199784343440774,0.0143668736607156,0.131146101653109,0.139930101644707
"8548","rnd.6_family.2599",0.00123945616280891,0.319135764854722,0.00941666255241392,12.6273832806864,0.00983363448820236,-0.00638524913034047,0.0143668736607156,0.131146101653109,0.139930101644707
"8549","rnd.6_family.26",0.00231038913990348,1.06940435373301,0.0323139092468669,36.9483350638595,0.0350708815180957,-0.0185013984697287,0.0156868418131663,0.137392337559089,0.146174489646199
"8550","rnd.6_family.2602",0.00026767007703063,0.743190430665369,0.00673014260874721,27.1572363002615,0.00751179485968858,-0.0136240780649997,0.0143190051641272,0.131146101653109,0.139930101644707
"8551","rnd.6_family.2615",0.0280367614348537,0.621257515404793,0.117250632832709,21.8193794501548,0.118524972322478,-0.0110590842819863,0.0635235216475238,0.234666918799312,0.239101776822371
"8552","rnd.6_family.262",0.000203294974019639,1.23224133529896,0.00787340091613415,43.3011329533262,0.00878954996738644,-0.0217116389737866,0.0143190051641272,0.131146101653109,0.139930101644707
"8553","rnd.6_family.26225",0.484619391709783,0.0783594773408877,0.591480602455824,2.96777241925634,0.597610214997035,-0.00148454512743658,0.563687030633317,0.699143768629312,0.706836063132723
"8554","rnd.6_family.2629",0.0263206580631913,0.550329756440298,0.171964311691805,16.6599920200604,0.180008606163522,-0.00831687539916702,0.0607434453443674,0.29835867491195,0.309772330643114
"8555","rnd.6_family.263",0.013059973419461,1.04921310502063,0.0679028691817451,37.9999836222359,0.0700799289866007,-0.0191757535057193,0.0376981923872453,0.173409121470553,0.179877462918503
"8556","rnd.6_family.264",0.0209279269858046,0.186649107781522,0.160687296027363,5.58107231044278,0.162909133072222,-0.00282357714837551,0.0517387906807255,0.284371432961693,0.290625459661445
"8557","rnd.6_family.2648",0.00450301710124676,1.34934856616998,0.0465586217708897,46.5177512100862,0.0494695872841991,-0.0233517323442683,0.0204042364337762,0.150922244705799,0.158837149588007
"8558","rnd.6_family.2652",0.0246480589489227,1.1707083916829,0.0701018008666899,46.5004367979863,0.0732191575907549,-0.0233913054343516,0.0579201329123075,0.176173740914303,0.183709630116729
"8559","rnd.6_family.266",0.00379324113654852,1.07343598987585,0.0408003333402736,37.3182598152632,0.0446722247956092,-0.018627833880829,0.0189641965507847,0.145569801743079,0.15415108842515
"8560","rnd.6_family.2667",0.0017833899221405,0.822480307896036,0.0143576274399354,31.7189621240655,0.0154695888671557,-0.0159535176968074,0.0146504938860611,0.131146101653109,0.139930101644707
"8561","rnd.6_family.26694",0.00012036055172108,3.20460910593908,0.00256227042188792,123.541099680725,0.00200866704402472,-0.0643743751833136,0.0143190051641272,0.131146101653109,0.139930101644707
"8562","rnd.6_family.267",0.0304793273842341,1.04129028247828,0.073111394466261,42.5022110604998,0.0762267674354977,-0.0213856300786291,0.067233764011938,0.179994379855774,0.18760872472269
"8563","rnd.6_family.2675",0.000829508174460551,0.710638193809305,0.0137831986305741,25.74560263089,0.0153926908286,-0.0128810974749511,0.0143190051641272,0.131146101653109,0.139930101644707
"8564","rnd.6_family.2677",0.303971283272766,0.0258235272346723,0.371122177196672,1.10807715052892,0.377023284047669,-0.000556657708530899,0.390099924243594,0.502802099979817,0.510503913086494
"8565","rnd.6_family.2682",0.00207149223158143,4.51730434660297,0.0224695049372134,164.694474774705,0.0243983818493803,-0.0826010356587039,0.0150779092138004,0.131372966583873,0.140322123495656
"8566","rnd.6_family.2687",0.0101200780826978,0.428242766925881,0.0266257826699446,18.1908933515619,0.0275205947233151,-0.00919794170390989,0.0318447935552631,0.13453054409116,0.141737039914543
"8567","rnd.6_family.2712",0.0020757788854999,0.68710911293298,0.0349019393834455,23.14783477156,0.0376515661588939,-0.0116001099597847,0.0150779092138004,0.140218859839447,0.148435006046046
"8568","rnd.6_family.2719",0.00108432339901351,0.820602020796967,0.0210344836432061,28.4880602921837,0.0223800334728747,-0.014340826242763,0.0143190051641272,0.131146101653109,0.139930101644707
"8569","rnd.6_family.2726",0.00522503944713218,1.05327623299401,0.035962062067781,38.9354263179658,0.0382825474642402,-0.0195606577522719,0.0218226315670268,0.141435793274077,0.148517128452346
"8570","rnd.6_family.273",0.00111382219498732,0.617498297102927,0.0190479029059711,21.8367619621427,0.0205571308889129,-0.0109702287673307,0.0143190051641272,0.131146101653109,0.139930101644707
"8571","rnd.6_family.27402",0.00920542662664033,0.27241173345951,0.0769763362200412,9.10422961028923,0.0783980804326121,-0.00460832626688995,0.0299840578608963,0.184786276088751,0.190006764581297
"8572","rnd.6_family.2753",0.000819475684612453,3.86515513160056,0.0105627560230888,145.266558212169,0.0106556772303033,-0.0737957036266029,0.0143190051641272,0.131146101653109,0.139930101644707
"8573","rnd.6_family.2766",0.501054188467208,0.0761431919762348,0.451387279148116,4.20423930956218,0.464773299952261,-0.00207555563086746,0.578313827945949,0.578263372404868,0.593030961741012
"8574","rnd.6_family.2770",0.00398010206849554,11.9261315358719,0.0346621197910238,430.485711991778,0.0368070484742049,-0.216409440178826,0.0193012282593527,0.140088327677384,0.148157436030378
"8575","rnd.6_family.2775",0.00116201147007457,0.311923507890222,0.0200477567793125,10.9810467269295,0.0216429379292962,-0.0055153023891611,0.0143190051641272,0.131146101653109,0.139930101644707
